date,original_value,rolling_7d_mean,rolling_7d_std,rolling_30d_mean,rolling_30d_min,rolling_30d_max,ewm_span_7,expanding_mean
2023-07-22,98.48453447456512,98.50742815591082,0.038535341151742626,98.62338699515304,98.45841739368298,98.79974048055509,98.51692059145597,98.94057908529138
2023-07-23,98.51547339891991,98.51217683886092,0.036927622894406896,98.61459016874626,98.45841739368298,98.79974048055509,98.51655879332196,98.93849523388761
2023-07-24,98.4962774110731,98.51255086919946,0.036721486698079654,98.60447473309686,98.45841739368298,98.78279845238148,98.51148844775975,98.93633807377631
2023-07-25,98.43685249650807,98.49370021840204,0.03689819728705288,98.59294320123442,98.43685249650807,98.77246060129474,98.49282945994683,98.93391338650801
2023-07-26,98.43853201164755,98.49085944953984,0.040642804448134756,98.58181224824618,98.43685249650807,98.75077338005674,98.47925509787201,98.93152023976957
2023-07-27,98.45790666254527,98.4815563653403,0.039488918305847207,98.57490945244321,98.43685249650807,98.75077338005674,98.47391798904033,98.92924325141752
2023-07-28,98.46618843241538,98.47082355538205,0.029480512562549674,98.56542328752182,98.43685249650807,98.72370094714486,98.47198559988409,98.92702767812087
2023-07-29,98.32104548086228,98.44746798485309,0.06277168590026257,98.55227015478945,98.32104548086228,98.72370094714486,98.43425057012864,98.92414204861011
2023-07-30,98.46178201212504,98.43979778673952,0.055991128412156026,98.54602114083494,98.32104548086228,98.72370094714486,98.44113343062774,98.92195076881633
2023-07-31,98.369609723868,98.42170240285309,0.05515788632644553,98.53484911089545,98.32104548086228,98.72370094714486,98.42325250393782,98.91934538652883
2023-08-01,98.33224826026213,98.40675894053223,0.06385363911580233,98.52180068799936,98.32104548086228,98.71109234965682,98.4005014430189,98.91658906199238
2023-08-02,98.42501416662097,98.40482781981414,0.06293031067623306,98.51547126521619,98.32104548086228,98.71109234965682,98.40662962391941,98.91429198304205
2023-08-03,98.46252077275598,98.40548697841567,0.06359954907319508,98.50990841354606,98.32104548086228,98.71109234965682,98.42060241112856,98.91219072159886
2023-08-04,98.40517765530365,98.39677115311399,0.057811598810512406,98.5044964385286,98.32104548086228,98.71109234965682,98.41674622217234,98.90984343888452
2023-08-05,98.35484939393926,98.40160028355356,0.05149902699870537,98.4947095210032,98.32104548086228,98.71109234965682,98.40127201511407,98.90728586264053
2023-08-06,98.41540876739548,98.3949755343065,0.04504538700935328,98.48485340159449,98.32104548086228,98.65287670913182,98.40480620318444,98.90502954568987
2023-08-07,98.36664861808339,98.39455251919439,0.04533625957947987,98.47639397218177,98.32104548086228,98.65287670913182,98.39526680690918,98.90257118528984
2023-08-08,98.36822371478536,98.39969186984058,0.03864098295206045,98.46690553903687,98.32104548086228,98.61888348891456,98.38850603387823,98.90014233315118
2023-08-09,98.26916105485184,98.37742713958787,0.0603956411724777,98.45856597212932,98.26916105485184,98.61888348891456,98.35866978912163,98.89728721424486
2023-08-10,98.41962450228615,98.3712991009493,0.05190154436664794,98.45427155360555,98.26916105485184,98.61888348891456,98.37390846741278,98.89513558040721
2023-08-11,98.30112658282192,98.35643466202335,0.05536603484834173,98.4436796567358,98.26916105485184,98.59661401385809,98.35571299626507,98.89247186292924
2023-08-12,98.31657272713962,98.35096656676626,0.05740143320881572,98.43434494717852,98.26916105485184,98.56880705209001,98.34592792898371,98.88990088464448
2023-08-13,98.24537002047674,98.32667531720642,0.061423294897840965,98.42388915908721,98.24537002047674,98.56880705209001,98.32078845185697,98.88703630302595
2023-08-14,98.26093281614801,98.3115730597871,0.0629346107015506,98.41528479247368,98.24537002047674,98.56880705209001,98.30582454292974,98.88426593361498
2023-08-15,98.31181238018092,98.30351429770074,0.05788025913167479,98.40960411787076,98.24537002047674,98.56880705209001,98.30732150224254,98.88174411179368
2023-08-16,98.32289854796949,98.31119108243183,0.0561008304758709,98.40391209617961,98.24537002047674,98.56880705209001,98.31121576367428,98.87929303475937
2023-08-17,98.30137831797965,98.29429877038807,0.029509465831845716,98.3949978050426,98.24537002047674,98.54131810212293,98.30875640225064,98.87676938970793
2023-08-18,98.24616615558729,98.28644728078311,0.03431097930179916,98.38792276377276,98.24537002047674,98.54131810212293,98.29310884058481,98.8740276365161
2023-08-19,98.22623544055425,98.27354195412805,0.03789360279549082,98.37802967005982,98.22623544055425,98.54131810212293,98.27639049057717,98.87122334129549
2023-08-20,98.34921679951326,98.28837720827612,0.044736230313359715,98.37162629330618,98.22623544055425,98.51547339891991,98.2945970678112,98.86897331309815
2023-08-21,98.30089205844962,98.29408567146207,0.043172720491591494,98.36550487943565,98.22623544055425,98.51547339891991,98.2961708154708,98.86653519612541
2023-08-22,98.28200351689266,98.28982726242089,0.04259911323797157,98.35772255003475,98.22623544055425,98.4962774110731,98.29262899082627,98.8640371974962
2023-08-23,98.26203152436848,98.28113197333504,0.04090179998483548,98.34991435381126,98.22623544055425,98.46618843241538,98.28497962421183,98.86147547122758
2023-08-24,98.33164887479494,98.28545633859436,0.04481235947326872,98.34640756642082,98.22623544055425,98.46618843241538,98.29664693685761,98.8592304432766
2023-08-25,98.29114864820718,98.29188240896862,0.04132898219205626,98.34149478763948,98.22623544055425,98.46618843241538,98.29527236469501,98.85683347367716
2023-08-26,98.25574419965942,98.29609794598365,0.03444938087976416,98.33475603887662,98.22623544055425,98.46618843241538,98.28539032343612,98.8543078884922
2023-08-27,98.21814270188082,98.2773730748933,0.036335522012116483,98.32648784785879,98.21814270188082,98.46252077275598,98.2685784180473,98.85164610946872
2023-08-28,98.19723602368776,98.26256506992732,0.045194922779430755,98.32236086595297,98.19723602368776,98.46252077275598,98.25074281945741,98.84891940077796
2023-08-29,98.18408137815881,98.24857619296536,0.05270594870411976,98.3131041781541,98.18408137815881,98.46252077275598,98.23407745913276,98.84616073678369
2023-08-30,98.22420643766942,98.24317260915119,0.053034501626396884,98.30825740194747,98.18408137815881,98.46252077275598,98.23160970376694,98.84359067769644
2023-08-31,98.19721223164268,98.22396737441515,0.0378117477471057,98.3037562009935,98.18408137815881,98.46252077275598,98.22301033573588,98.84093068409129
2023-09-01,98.21195275673554,98.2126536756335,0.023499640546709697,98.29665415399732,98.18408137815881,98.46252077275598,98.2202459409858,98.83835290570048
2023-09-02,98.23995945566392,98.21039871220557,0.01900270584573761,98.28923544342757,98.18408137815881,98.41962450228615,98.22517431965534,98.83591048345545
2023-09-03,98.23379636686052,98.21263495005981,0.02089295146628892,98.28352273381282,98.18408137815881,98.41962450228615,98.22732983145664,98.83346286509529
2023-09-04,98.24455415144092,98.21939468259598,0.022660329217656056,98.27984622572953,98.18408137815881,98.41962450228615,98.23163591145271,98.83107861929103
2023-09-05,98.20532352894185,98.22242927556498,0.018108238157404817,98.27284338444775,98.18408137815881,98.41962450228615,98.225057815825,98.82855541328156
2023-09-06,98.15753853173732,98.21290528900326,0.030386827804576518,98.2658730482362,98.15753853173732,98.41962450228615,98.20817799480308,98.82586056636772
2023-09-07,98.16146411563736,98.20779841528822,0.035957189772684334,98.25898106159795,98.15753853173732,98.41962450228615,98.19649952501166,98.8232029805648
2023-09-08,98.24292681507892,98.21222328076581,0.03837795994149745,98.25810658693885,98.15753853173732,98.41962450228615,98.20810634752849,98.82089112333179
2023-09-09,98.21062946461565,98.20803328204465,0.0363949609208499,98.25114008568316,98.15753853173732,98.34921679951326,98.20873712680029,98.81846945008292
2023-09-10,98.13255626396754,98.1935704102028,0.04381091981030357,98.2455210750547,98.13255626396754,98.34921679951326,98.18969191109211,98.81575833077021
2023-09-11,98.14491020731035,98.17933556104128,0.040551278500341896,98.23979899106037,98.13255626396754,98.34921679951326,98.17849648514668,98.81311719642586
2023-09-12,98.27019825414138,98.18860337892693,0.052987175353025856,98.2406265988492,98.13255626396754,98.34921679951326,98.20142192739536,98.81098810253457
2023-09-13,98.18597631191037,98.19266591895165,0.051270835831861525,98.23812804870794,98.13255626396754,98.34921679951326,98.19756052352412,98.80854665022744
2023-09-14,98.18159670822615,98.19554200360719,0.04977158408970229,98.23378752630944,98.13255626396754,98.34921679951326,98.19356956969963,98.8061071562897
2023-09-15,98.1187460111607,98.17780188876175,0.052141771276797484,98.22698244174917,98.1187460111607,98.34921679951326,98.1748636800649,98.80344296580469
2023-09-16,98.18605509086974,98.17429126394087,0.05036000409294582,98.22313833417883,98.1187460111607,98.34921679951326,98.17766153276612,98.80105922883583
2023-09-17,98.14332295244776,98.1758293622952,0.04901946202203509,98.2197102274075,98.1187460111607,98.34921679951326,98.16907688768654,98.79852947392665
2023-09-18,98.11933480960545,98.17217573405163,0.05253513631341933,98.21614687304255,98.1187460111607,98.34921679951326,98.15664136816628,98.79592719551928
2023-09-19,98.12240834727048,98.15106289021296,0.03242364467066458,98.20858659130113,98.1187460111607,98.33164887479494,98.14808311294233,98.79335651289239
2023-09-20,98.21812888170139,98.15565611446881,0.03966310762458147,98.20582781874285,98.1187460111607,98.33164887479494,98.1655945551321,98.79116933558747
2023-09-21,98.18323076438973,98.15588955106361,0.0398456147815259,98.20253539365942,98.1187460111607,98.33164887479494,98.17000360744652,98.78886653796931
2023-09-22,98.16049018178224,98.16185300400954,0.0363286433206954,98.19915068223987,98.1187460111607,98.33164887479494,98.16762525103046,98.78649530643652
2023-09-23,98.21547526054668,98.16605588539197,0.04099710936452685,98.19527822843159,98.1187460111607,98.29114864820718,98.17958775340952,98.78434861453468
2023-09-24,98.1359602702214,98.16500407364535,0.04176480478839558,98.19010528249873,98.1187460111607,98.27019825414138,98.16868088261249,98.78192019376945
2023-09-25,98.1076751013811,98.16333840104187,0.044059243525902625,98.18516964588945,98.1076751013811,98.27019825414138,98.15342943730465,98.7794043538725
2023-09-26,98.18187237578202,98.1718332622578,0.040435961488206974,98.18396063501952,98.1076751013811,98.27019825414138,98.160540171924,98.77718304540376
2023-09-27,98.20571385380417,98.17005968684391,0.03828183425698903,98.18424322935672,98.1076751013811,98.27019825414138,98.17183359239405,98.77506649284227
2023-09-28,98.12864452622485,98.16226165282036,0.04063878670150869,98.18239533429225,98.1076751013811,98.27019825414138,98.16103632585175,98.77268117193223
2023-09-29,98.19453914494827,98.1671257904155,0.042391322724600236,98.1814064245349,98.1076751013811,98.27019825414138,98.16941203062589,98.77055564977421
2023-09-30,98.09154592912525,98.14942160021243,0.044651840517290126,98.17788421445097,98.09154592912525,98.27019825414138,98.14994550525074,98.76806843468027
2023-10-01,98.10015042916365,98.14430590863276,0.04834937083097161,98.17415747019855,98.09154592912525,98.27019825414138,98.13749673622897,98.76563077772583
2023-10-02,98.15802673488606,98.15149899913347,0.04566222204956141,98.17142637950597,98.09154592912525,98.27019825414138,98.14262923589325,98.76342130847912
2023-10-03,98.16210429118436,98.1486749870481,0.04405363404544126,98.1690366436501,98.09154592912525,98.27019825414138,98.14749799971604,98.76124262363386
2023-10-04,98.15933890295237,98.14204999406925,0.03696256911493272,98.16619613536714,98.09154592912525,98.27019825414138,98.15045822552513,98.75906968601407
2023-10-05,98.17477117148889,98.14863951482127,0.03826313606871533,98.16517772345205,98.09154592912525,98.27019825414138,98.15653646201608,98.75696789279635
2023-10-06,98.11346882662635,98.13705804077527,0.03409714789055929,98.1637087332817,98.09154592912525,98.27019825414138,98.14576955316865,98.75466144453051
2023-10-07,98.19252801256296,98.15148405269495,0.03297597531936431,98.16474419651254,98.09154592912525,98.27019825414138,98.15745916801723,98.75265382513064
2023-10-08,98.18769180651601,98.16398996374528,0.026158381522045977,98.16290302956045,98.09154592912525,98.27019825414138,98.16501732764193,98.75064328413912
2023-10-09,98.17463772986946,98.16636296302862,0.026280418847933744,98.1617033050689,98.09154592912525,98.27019825414138,98.16742242819882,98.74860071125163
2023-10-10,98.08302793088068,98.1550663401281,0.04118506598968449,98.16005236063266,98.08302793088068,98.27019825414138,98.1463238038693,98.74624886397118
2023-10-11,98.1767531635465,98.15755409164156,0.04200396633493029,98.16111379250721,98.08302793088068,98.27019825414138,98.1539311437886,98.74424359742038
2023-10-12,98.19972940017476,98.1611195528824,0.04468284596572961,98.15876483070832,98.08302793088068,98.21812888170139,98.16538070788515,98.7423330212897
2023-10-13,98.10402120103072,98.159769892083,0.04646902072548982,98.156032993679,98.08302793088068,98.21812888170139,98.15004083117155,98.74010116177831
2023-10-14,98.23022062794995,98.16515455142401,0.052667936413608306,98.15765379100314,98.08302793088068,98.23022062794995,98.17008578036615,98.73832457455242
2023-10-15,98.17286326072552,98.16303618773965,0.05190303978818452,98.15945769932196,98.08302793088068,98.23022062794995,98.170780150456,98.73636116721273
2023-10-16,98.16676137934792,98.161910994808,0.05169457111134612,98.15881457560457,98.08302793088068,98.23022062794995,98.16977545767898,98.73439023369072
2023-10-17,98.17435235781893,98.17495734151348,0.03824214886053001,98.15984888911694,98.08302793088068,98.23022062794995,98.17091968271397,98.73245906860151
2023-10-18,98.21061514487207,98.1797947674171,0.040577540657372124,98.16289156695916,98.08302793088068,98.23022062794995,98.1808435482535,98.73066579051309
2023-10-19,98.23710802411955,98.1851345708378,0.04576579170345862,98.16671488952079,98.08302793088068,98.23710802411955,98.19490966722002,98.72897552418983
2023-10-20,98.13977282645615,98.19024194589858,0.03620027226711039,98.16410302101261,98.08302793088068,98.23710802411955,98.18112545702905,98.72696459348083
2023-10-21,98.29217079948715,98.1990919704039,0.05181006001475165,98.16773435551588,98.08302793088068,98.29217079948715,98.20888679264358,98.72548570302507
2023-10-22,98.14641829972399,98.19531411883226,0.05491259592359674,98.16726529278058,98.08302793088068,98.29217079948715,98.1932696694137,98.7235227626749
2023-10-23,98.17454930408155,98.19642667950849,0.0543133089999945,98.16590109423174,98.08302793088068,98.29217079948715,98.18858957808067,98.72166812261207
2023-10-24,98.22825226176928,98.20412666578711,0.05448268332618989,98.16897749395001,98.08302793088068,98.29217079948715,98.19850524900282,98.7200067897473
2023-10-25,98.25117639735139,98.20992113042702,0.0573682880325764,98.17376087048235,98.08302793088068,98.29217079948715,98.21167303608996,98.71843353339698
2023-10-26,98.1536289595101,98.19799554976852,0.05941502030955659,98.17281942327328,98.08302793088068,98.29217079948715,98.197162016945,98.716544554889
2023-10-27,98.17498759927466,98.20302623159974,0.05498968659140866,98.17179521478899,98.08302793088068,98.29217079948715,98.19161841252742,98.71473936503693
2023-10-28,98.23544493186542,98.1949225362252,0.04240228527751706,98.17535522831034,98.08302793088068,98.29217079948715,98.20257504236193,98.7131470247274
2023-10-29,98.18497666986768,98.20043087481714,0.03724153040462979,98.17503647914097,98.08302793088068,98.29217079948715,98.19817544923838,98.7113981162676
2023-10-30,98.24638996548137,98.21069382644569,0.03878718559721381,98.18019794701951,98.08302793088068,98.29217079948715,98.21022907829914,98.70986343590197
2023-10-31,98.17723261350473,98.20340530526505,0.03972021091915065,98.18276735316422,98.08302793088068,98.29217079948715,98.20197996210054,98.7081113608283
2023-11-01,98.19131613798096,98.1948538396407,0.03371040568576007,98.18387699993404,98.08302793088068,98.29217079948715,98.19931400607065,98.70641695026158
2023-11-02,98.22652655467671,98.20526778180735,0.02989667625010254,98.18602440871713,98.08302793088068,98.29217079948715,98.20611714322217,98.70484868099496
2023-11-03,98.24125263793051,98.21473421590106,0.029193590334385535,98.18875486654974,98.08302793088068,98.29217079948715,98.21490101689926,98.70333859616413
2023-11-04,98.27685951544827,98.22065058498433,0.037191373161544417,98.19215781134837,98.08302793088068,98.29217079948715,98.23039064153652,98.70195392382415
2023-11-05,98.23727826342284,98.22812224120649,0.03394176721348621,98.19628479257493,98.08302793088068,98.29217079948715,98.2321125470081,98.70045011909792
2023-11-06,98.21406641878337,98.22350459167819,0.03323366504285752,98.19700273944893,98.08302793088068,98.29217079948715,98.22760101495193,98.6988811394195
2023-11-07,98.2469070358595,98.23345808058602,0.026894651861794974,98.19897658042706,98.08302793088068,98.29217079948715,98.23242752017883,98.697427846482
2023-11-08,98.30689776634162,98.2499697417804,0.03175146511630031,98.20338524830946,98.08302793088068,98.30689776634162,98.25104508171954,98.6961761475072
2023-11-09,98.29190942754032,98.2593101521895,0.033285593920873706,98.21034796486478,98.10402120103072,98.30689776634162,98.26126116817474,98.69488456054245
2023-11-10,98.25625291229434,98.26145304852719,0.0324003946415247,98.21299795648972,98.10402120103072,98.30689776634162,98.26000910420464,98.69348764446522
2023-11-11,98.34418782361678,98.27107137826553,0.04520105337086968,98.2178132372711,98.10402120103072,98.34418782361678,98.28105378405768,98.69237875614508
2023-11-12,98.27097416848954,98.27588507898936,0.0427290771243322,98.22337833618641,98.13977282645615,98.34418782361678,98.27853388016565,98.69104519732338
2023-11-13,98.25242269415945,98.28136454690024,0.03529260773290135,98.22411840506005,98.13977282645615,98.34418782361678,98.27200608366411,98.68966153012097
2023-11-14,98.33054040609939,98.29331217122021,0.03583558272666789,98.22937430990585,98.13977282645615,98.34418782361678,98.28663966427294,98.6885322184102
2023-11-15,98.32084724819839,98.2953049543426,0.03708312220211699,98.2345105055342,98.13977282645615,98.34418782361678,98.29519156025431,98.68737960094872
2023-11-16,98.28934729063337,98.29493893478447,0.03713483107975384,98.23834366996134,98.13977282645615,98.34418782361678,98.29373049284908,98.686135749979
2023-11-17,98.25763459670893,98.29513631827227,0.03689784695026269,98.23991098502258,98.13977282645615,98.34418782361678,98.28470651881405,98.68480085542052
2023-11-18,98.32734201097374,98.29272977360897,0.03356417465763948,98.24291878458439,98.13977282645615,98.34418782361678,98.29536539185398,98.6836907347856
2023-11-19,98.37164108593916,98.30711076181605,0.04294438657454601,98.25064772656715,98.14641829972399,98.37164108593916,98.31443431537528,98.68272463680155
2023-11-20,98.30137104462729,98.31410338331146,0.03597500139296008,98.25095440140515,98.14641829972399,98.37164108593916,98.31116849768829,98.68154761954175
2023-11-21,98.43112141614593,98.32847209903241,0.05736292167912944,98.26044450528589,98.1536289595101,98.43112141614593,98.3411567273027,98.68077707737746
2023-11-22,98.34415885131453,98.331802328049,0.05752293973016343,98.26609815686032,98.1536289595101,98.43112141614593,98.34190725830567,98.67974450613185
2023-11-23,98.35269222580214,98.34085160450168,0.05464135089711543,98.27024615566141,98.1536289595101,98.43112141614593,98.34460350017979,98.67874434625318
2023-11-24,98.27990708419256,98.3440333884279,0.04938346770298824,98.27120384522279,98.1536289595101,98.43112141614593,98.32842939618298,98.6775283789908
2023-11-25,98.31246179796834,98.34190764371286,0.05052869317345548,98.2764982731714,98.17498759927466,98.43112141614593,98.32443749662933,98.67641875412447
2023-11-26,98.39588912617592,98.34537164946096,0.05364205519682213,98.28386165740143,98.17723261350473,98.43112141614593,98.34230040401599,98.6755686643428
2023-11-27,98.31102494964604,98.34675077874935,0.05243273324575711,98.28638099132745,98.17723261350473,98.43112141614593,98.33448154042351,98.67446732381502
2023-11-28,98.41090881095708,98.34386326372237,0.047319188381611636,98.2939120626971,98.17723261350473,98.43112141614593,98.35358835805691,98.67367347287268
2023-11-29,98.35386240170692,98.34524948520699,0.04747118012181587,98.29749447723796,98.17723261350473,98.43112141614593,98.35365686896942,98.67271307926556
2023-11-30,98.37825722694724,98.34890162822772,0.049094852479104494,98.30419529768604,98.19131613798096,98.43112141614593,98.35980695846388,98.67183147491731
2023-12-01,98.36636406892698,98.36125262604693,0.03859768330339641,98.31003022871757,98.21406641878337,98.43112141614593,98.36144623607966,98.67091963191436
2023-12-02,98.40591450741367,98.37460301311054,0.03489316035591451,98.31600982714214,98.21406641878337,98.43112141614593,98.37256330391317,98.67013092618667
2023-12-03,98.46487342722696,98.38445791326069,0.04885524791716804,98.32346385345201,98.21406641878337,98.46487342722696,98.39564083474163,98.66952185348946
2023-12-04,98.4716676657188,98.40740687269965,0.04627376704205726,98.32995745846104,98.21406641878337,98.4716676657188,98.41464754248592,98.66893648607002
2023-12-05,98.37519333692859,98.40230466212417,0.04776817201091485,98.3345546275779,98.21406641878337,98.4716676657188,98.4047839910966,98.668069987105
2023-12-06,98.54582925316636,98.42972849804694,0.06668205374023121,98.34561338872399,98.2469070358595,98.54582925316636,98.44004530661404,98.6677104555346
2023-12-07,98.51953973844171,98.44991171397473,0.06981428872663678,98.35470114547674,98.25242269415945,98.54582925316636,98.45991891457096,98.66727593730265
2023-12-08,98.40821375004879,98.45589023984927,0.0629186263671364,98.35807834493363,98.25242269415945,98.54582925316636,98.44699262344042,98.66651844552706
2023-12-09,98.42339847801364,98.45838794993497,0.06091933481877304,98.36246131328275,98.25242269415945,98.54582925316636,98.44109408708373,98.66580964095705
2023-12-10,98.45463316283318,98.45692505502157,0.060860562912762185,98.36907398830071,98.25242269415945,98.54582925316636,98.44447885602109,98.66519575584621
2023-12-11,98.46574004949534,98.45607825270395,0.06066216386210166,98.37312572916333,98.25242269415945,98.54582925316636,98.44979415438966,98.66461762336405
2023-12-12,98.61157597412915,98.48984720087546,0.07272570326327467,98.38447912268465,98.25242269415945,98.61157597412915,98.49023960932455,98.66446432379979
2023-12-13,98.50967185845842,98.48468185877434,0.06928976481324205,98.39305409482796,98.25763459670893,98.61157597412915,98.49509767160802,98.66401823600343
2023-12-14,98.52349561250439,98.48524698364042,0.06963671108948187,98.39948593504144,98.25763459670893,98.61157597412915,98.50219715683212,98.66361443536117
2023-12-15,98.46344464412587,98.49313711136571,0.06218396539066899,98.40423918157236,98.25763459670893,98.61157597412915,98.49250902865556,98.66304088295075
2023-12-16,98.57117485127226,98.51424802183124,0.05959277276288292,98.41363343359367,98.25763459670893,98.61157597412915,98.51217548430974,98.66277840857454
2023-12-17,98.51217938162574,98.52246891023017,0.053673485399985635,98.42211825975755,98.27990708419256,98.61157597412915,98.51217645863875,98.66234935151769
2023-12-18,98.54535272402185,98.53384214944825,0.04775826195734201,98.42938528352582,98.27990708419256,98.61157597412915,98.52047052498453,98.66201697473504
2023-12-19,98.56507977651097,98.52719983550277,0.03721448869782099,98.43583323987824,98.27990708419256,98.61157597412915,98.53162283786615,98.66174236510835
2023-12-20,98.62436584579423,98.54358469083647,0.050931765138630326,98.44659973325045,98.27990708419256,98.62436584579423,98.55480858984818,98.66163678172045
2023-12-21,98.61648918458604,98.55686948684813,0.05662796968811892,98.45277865886513,98.27990708419256,98.62436584579423,98.57022873853265,98.6615096053905
2023-12-22,98.54470646498783,98.56847831839984,0.04024248331289982,98.45946357932091,98.27990708419256,98.62436584579423,98.56384817014644,98.6611815066815
2023-12-23,98.57745660173421,98.56937571132298,0.04038243401700444,98.4669557251853,98.27990708419256,98.62436584579423,98.56725027804339,98.66094698313823
2023-12-24,98.59867339760143,98.5817319993195,0.03241047974012563,98.47758126896561,98.31102494964604,98.62436584579423,98.5751060579329,98.66077303457529
2023-12-25,98.59588040289277,98.58895023915822,0.02832737171544156,98.48702855579641,98.31102494964604,98.62436584579423,98.58029964417287,98.66059227515555
2023-12-26,98.6188901219959,98.59663743137034,0.028070111798965652,98.49446192232375,98.31102494964604,98.62436584579423,98.58994726362863,98.66047643584122
2023-12-27,98.67778999314385,98.6042694524203,0.04110297263630094,98.50668742377367,98.35386240170692,98.67778999314385,98.61190794600743,98.66052439583376
2023-12-28,98.70013091697949,98.61621827133364,0.055041506726782395,98.51632816064108,98.35386240170692,98.70013091697949,98.63396368875046,98.66063380611317
2023-12-29,98.6455569815473,98.63062548798499,0.045591028001199185,98.52605131330242,98.36636406892698,98.70013091697949,98.63686201194967,98.66059227216118
2023-12-30,98.6649867159838,98.64312979002067,0.04027098116490198,98.53560896293699,98.36636406892698,98.70013091697949,98.64389318795821,98.66060434480906
2023-12-31,98.63655234330939,98.64854106797893,0.0355725315803931,98.54461523874973,98.37519333692859,98.70013091697949,98.64205797679601,98.66053844891452
